10.7;-12.94841;-38.43102167
10.2;-12.94841333;-38.43102167
10.2;-12.948415;-38.43102167
10.2;-12.94841833;-38.43102167
10.7;-12.94842;-38.43102167
10.8;-12.94842333;-38.43102167
10.8;-12.94842667;-38.43102167
11.1;-12.94842833;-38.43102167
11.2;-12.94843167;-38.43102167
11.9;-12.948435;-38.43102167
12.3;-12.94843667;-38.43102167
12.5;-12.94844;-38.43102333
13.2;-12.94844333;-38.43102333
13.5;-12.94844667;-38.431025
13.9;-12.94845;-38.431025
14.3;-12.94845333;-38.43102667
14.4;-12.94845667;-38.43102833
14.5;-12.94846;-38.43103
15.4;-12.94846333;-38.43103167
16.2;-12.94846667;-38.43103333
16.9;-12.94847;-38.431035
16.8;-12.94847333;-38.43103667
16.7;-12.94847833;-38.43103833
16.8;-12.94848167;-38.43104
16.9;-12.948485;-38.43104333
16.9;-12.94848833;-38.431045
17.3;-12.94849333;-38.43104667
18.1;-12.94849667;-38.43104833
19;-12.9485;-38.43105167
19.4;-12.948505;-38.43105333
18.9;-12.94850833;-38.43105667
18.9;-12.94851167;-38.43106
19.2;-12.94851667;-38.43106167
19.2;-12.94852;-38.431065
18.9;-12.94852333;-38.43106833
18.9;-12.94852833;-38.43107167
18.9;-12.94853167;-38.431075
18.9;-12.948535;-38.43107667
19.4;-12.94853833;-38.43108
19.7;-12.94854167;-38.43108333
19.9;-12.948545;-38.43108667
20.9;-12.94854833;-38.43109167
21.6;-12.94855167;-38.431095
22.4;-12.948555;-38.4311
23.3;-12.94856;-38.431105
24.2;-12.94856333;-38.43110833
25.3;-12.94856667;-38.43111333
26.1;-12.94857;-38.43112
26.7;-12.94857333;-38.431125
27.2;-12.94857667;-38.43113167
27.7;-12.94858;-38.43113667
28.1;-12.94858333;-38.43114333
28.8;-12.94858667;-38.43115
29.1;-12.94859;-38.431155
29.2;-12.94859333;-38.43116167
29.6;-12.94859667;-38.43116833
29.7;-12.9486;-38.431175
30.5;-12.94860333;-38.43118333
31.2;-12.94860667;-38.43119
31.6;-12.94861;-38.43119667
33.4;-12.94861333;-38.431205
34.3;-12.94861833;-38.43121167
34.5;-12.94862167;-38.43122
35.3;-12.948625;-38.43122833
35.9;-12.94862833;-38.43123667
36;-12.94863167;-38.431245
36.1;-12.948635;-38.43125333
36.2;-12.94863833;-38.43126167
36.9;-12.94864167;-38.43127
37;-12.948645;-38.43128
37.2;-12.94865;-38.43128833
37.7;-12.94865333;-38.43129667
38;-12.94865667;-38.43130667
37.7;-12.94866;-38.431315
37.7;-12.948665;-38.43132333
37.6;-12.94866833;-38.43133167
37.3;-12.94867167;-38.43134167
37.4;-12.94867667;-38.43135
36.8;-12.94868;-38.43135833
36.9;-12.948685;-38.43136667
36.8;-12.94868833;-38.431375
36.8;-12.94869333;-38.43138333
36.7;-12.94869833;-38.43139167
36.7;-12.94870333;-38.43140167
36.6;-12.94870833;-38.43141
36.5;-12.94871333;-38.43141833
36.5;-12.94871833;-38.43142833
36.4;-12.948725;-38.43143667
34.9;-12.94873;-38.431445
35;-12.948735;-38.43145167
35.7;-12.94874;-38.43145833
35.6;-12.948745;-38.43146667
35.3;-12.94875;-38.43147333
35.2;-12.948755;-38.43148167
34.3;-12.94876167;-38.43148833
33.6;-12.94876667;-38.431495
33.7;-12.94877333;-38.43150167
33.7;-12.94877833;-38.43150667
33.6;-12.94878333;-38.43151333
33.5;-12.94879;-38.43152
32.9;-12.94879667;-38.43152667
32.5;-12.94880167;-38.43153167
33.1;-12.94880833;-38.43153667
33;-12.948815;-38.43154333
32.5;-12.94882167;-38.43154833
32.4;-12.94882667;-38.43155333
32.3;-12.94883333;-38.43155833
31.7;-12.94884;-38.43156333
32.2;-12.94884667;-38.43156667
32.2;-12.94885333;-38.43157167
32.4;-12.94886;-38.43157667
32.4;-12.94886833;-38.43158
32.5;-12.948875;-38.431585
32.5;-12.94888167;-38.43159
32;-12.94888833;-38.43159333
32.1;-12.948895;-38.43159833
32;-12.94890333;-38.43160167
31.6;-12.94891;-38.431605
31.4;-12.94891667;-38.43160833
31.2;-12.94892333;-38.43161167
30.8;-12.94893167;-38.431615
30.5;-12.94893833;-38.43161833
30.1;-12.948945;-38.43162167
30;-12.94895333;-38.43162333
29.5;-12.94896;-38.43162667
28.9;-12.94896667;-38.43162833
28.8;-12.94897333;-38.43163
28.4;-12.94898;-38.43163333
28;-12.94898833;-38.431635
27.9;-12.948995;-38.43163667
27.3;-12.94900167;-38.43163833
26.7;-12.94900833;-38.43164
26.6;-12.949015;-38.43164167
26.4;-12.94902167;-38.43164333
25.9;-12.94902667;-38.431645
25.8;-12.94903333;-38.431645
25.4;-12.94904;-38.43164667
24.6;-12.94904667;-38.43164833
24.6;-12.94905167;-38.43165
24.5;-12.94905833;-38.43165
23.9;-12.949065;-38.43165167
23.5;-12.94907;-38.43165333
22.9;-12.94907667;-38.43165333
22.8;-12.94908167;-38.43165333
22.4;-12.94908833;-38.431655
21.9;-12.94909333;-38.431655
21.4;-12.94909833;-38.431655
21.1;-12.94910333;-38.431655
20.9;-12.94911;-38.431655
20.5;-12.949115;-38.43165333
20.4;-12.94912;-38.43165333
20.4;-12.949125;-38.43165333
20.3;-12.94913;-38.43165333
20.2;-12.949135;-38.43165167
20.2;-12.94914;-38.43165167
20.1;-12.949145;-38.43165
19.8;-12.94915;-38.43165
19.8;-12.949155;-38.43164833
19.8;-12.94916;-38.43164833
19.8;-12.949165;-38.43164667
19.8;-12.94917;-38.43164667
19.8;-12.949175;-38.431645
19.8;-12.94918;-38.431645
19.9;-12.949185;-38.43164333
19.9;-12.94918833;-38.43164167
19.9;-12.94919333;-38.43164167
19.9;-12.94919833;-38.43164
21;-12.94920333;-38.43163833
21.1;-12.94920833;-38.43163667
21.2;-12.94921333;-38.431635
21.8;-12.94921833;-38.43163333
21.9;-12.949225;-38.43163167
22.2;-12.94923;-38.43163
22.6;-12.949235;-38.43162833
23.4;-12.94924;-38.43162667
23.7;-12.949245;-38.431625
24.7;-12.94925167;-38.43162167
24.6;-12.94925667;-38.43162
24.6;-12.94926167;-38.43161667
25.4;-12.94926833;-38.431615
25.7;-12.94927333;-38.43161167
26.7;-12.94928;-38.43160833
27.6;-12.949285;-38.43160667
28.2;-12.94929167;-38.43160333
28.9;-12.94929833;-38.4316
29.6;-12.949305;-38.431595
30.3;-12.94931167;-38.43159167
30.7;-12.94931833;-38.43158833
31.4;-12.94932333;-38.43158333
32.1;-12.94933167;-38.43158
32.8;-12.94933833;-38.431575
33.2;-12.949345;-38.43157167
33.6;-12.94935167;-38.43156667
34;-12.94935833;-38.43156167
34.3;-12.94936667;-38.43155667
34.9;-12.94937333;-38.43155167
35.6;-12.94938;-38.43154667
35.7;-12.94938667;-38.43154167
36;-12.949395;-38.43153667
36.6;-12.94940167;-38.43153
36.5;-12.94941;-38.431525
36.9;-12.94941667;-38.43152
37;-12.94942333;-38.43151333
37.5;-12.94943167;-38.43150833
37.5;-12.94943833;-38.43150167
38;-12.94944667;-38.431495
38.1;-12.94945333;-38.43149
38.2;-12.94946;-38.43148333
38.9;-12.94946833;-38.43147667
38.9;-12.949475;-38.43147
38.2;-12.94948333;-38.43146333
38.6;-12.94949;-38.43145833
38.7;-12.94949833;-38.43145167
38.8;-12.949505;-38.431445
38.9;-12.94951167;-38.43143833
38.9;-12.94952;-38.43143167
38.5;-12.94952667;-38.43142333
38.5;-12.94953333;-38.43141667
38.2;-12.94954;-38.43141
38.1;-12.94954833;-38.43140333
38.6;-12.949555;-38.431395
38.2;-12.94956167;-38.43138833
38.1;-12.94956833;-38.43138167
38.2;-12.949575;-38.43137333
38.3;-12.94958167;-38.431365
38.3;-12.94958667;-38.43135833
38.3;-12.94959333;-38.43135
37.9;-12.9496;-38.43134167
37.9;-12.949605;-38.43133333
37.9;-12.94961167;-38.43132667
37.9;-12.94961667;-38.43131833
37.4;-12.94962333;-38.43131
37.1;-12.94962833;-38.43130167
37.1;-12.94963333;-38.43129333
36.4;-12.94963833;-38.431285
36.2;-12.94964333;-38.43127833
35.9;-12.94964833;-38.43127
35.3;-12.94965333;-38.43126333
35.3;-12.94965833;-38.431255
35.3;-12.94966333;-38.43124667
35.4;-12.94966833;-38.43124
36.3;-12.94967167;-38.43123167
34.9;-12.94967667;-38.43122333
36.4;-12.94968;-38.431215
35.9;-12.94968333;-38.43120667
36.4;-12.94968667;-38.43119833
36.4;-12.94969;-38.43119
36.5;-12.94969333;-38.43118
36.5;-12.949695;-38.43117167
37;-12.94969667;-38.43116167
37.2;-12.9497;-38.43115333
37.5;-12.94970167;-38.43114333
37.6;-12.94970333;-38.431135
37.6;-12.94970333;-38.431125
37.6;-12.949705;-38.431115
37.7;-12.94970667;-38.431105
37.7;-12.94970833;-38.43109667
37.7;-12.94971;-38.43108667
37.7;-12.94971;-38.43107667
37.6;-12.94971167;-38.43106667
36.7;-12.94971167;-38.43105833
36.6;-12.94971167;-38.43104833
36.2;-12.94971167;-38.43103833
36.2;-12.94971;-38.43102833
36.3;-12.94970833;-38.43101833
36.7;-12.94970833;-38.43100833
36.3;-12.94970667;-38.43099833
36.2;-12.94970333;-38.43098833
36.2;-12.94970167;-38.43097833
35.8;-12.9497;-38.43097
35.8;-12.94969833;-38.43096167
35.7;-12.949695;-38.43095167
35.6;-12.94969167;-38.43094333
35.9;-12.94969;-38.430935
35.9;-12.94968667;-38.43092667
35.9;-12.94968333;-38.43091833
36.4;-12.94968;-38.43090833
37.1;-12.94967667;-38.4309
37.4;-12.94967333;-38.43089167
37.5;-12.94966833;-38.43088333
37.4;-12.949665;-38.43087333
37.4;-12.94966167;-38.430865
37.4;-12.94965667;-38.43085667
38.3;-12.94965333;-38.43084833
38.4;-12.94964833;-38.43084
38.5;-12.94964333;-38.43083
38.6;-12.94964;-38.43082167
38.1;-12.949635;-38.43081333
37.8;-12.94963;-38.430805
37.7;-12.949625;-38.43079667
37.8;-12.94962;-38.43078833
37.9;-12.949615;-38.43078
38.3;-12.94961;-38.43077167
38.4;-12.94960333;-38.430765
38.3;-12.94959667;-38.43075667
38.2;-12.94958833;-38.43075
38;-12.94958;-38.43074333
38.1;-12.94957333;-38.43073667
38.1;-12.949565;-38.43073
38.5;-12.949555;-38.430725
38.4;-12.94954667;-38.43071833
38.4;-12.94953833;-38.43071333
38.7;-12.94952833;-38.43070667
38.6;-12.94952;-38.4307
38.7;-12.94951;-38.430695
39.2;-12.9495;-38.43068833
39.5;-12.94949167;-38.43068333
39.6;-12.94948167;-38.43067833
39.7;-12.94947333;-38.43067167
40.1;-12.949465;-38.43066667
39.9;-12.94945667;-38.43066167
40;-12.94944833;-38.430655
40;-12.94944;-38.43065
40.1;-12.94943167;-38.430645
40.2;-12.94942167;-38.43064
40.3;-12.94941333;-38.430635
40.7;-12.949405;-38.43063
40.7;-12.949395;-38.430625
41.2;-12.94938667;-38.43062
41.3;-12.94937667;-38.43061333
41.3;-12.94936833;-38.43060833
41.5;-12.94935833;-38.43060167
41.6;-12.94935;-38.43059667
41.7;-12.94934;-38.43059
41.8;-12.94933167;-38.43058333
41.9;-12.94932333;-38.430575
42.4;-12.94931333;-38.43056833
42.8;-12.949305;-38.43056
42.7;-12.949295;-38.43055333
43.1;-12.94928667;-38.430545
43.2;-12.94927833;-38.43053667
43.7;-12.94926833;-38.43052833
43.7;-12.94926;-38.43052167
43.7;-12.94925;-38.43051333
43.6;-12.94924167;-38.430505
44;-12.94923167;-38.43049667
44.5;-12.94922333;-38.43048833
44.6;-12.949215;-38.43047833
45.3;-12.94920667;-38.43047
45.4;-12.94919833;-38.43046
45.5;-12.94919;-38.43045167
45.9;-12.94918;-38.43044167
46.6;-12.94917167;-38.43043167
46.2;-12.94916333;-38.43042333
46.9;-12.949155;-38.43041333
47;-12.94914667;-38.43040333
47.5;-12.94913833;-38.43039333
48.3;-12.94913;-38.43038333
47.9;-12.94912167;-38.430375
48;-12.94911333;-38.430365
48.3;-12.94910667;-38.430355
48.2;-12.94909833;-38.430345
48.1;-12.94909167;-38.430335
48.6;-12.94908333;-38.430325
48.6;-12.94907667;-38.430315
48.6;-12.94906833;-38.430305
47.7;-12.94906167;-38.430295
49;-12.94905333;-38.43028333
48.5;-12.94904667;-38.43027333
48.6;-12.94904;-38.43026333
49;-12.94903333;-38.43025167
49.3;-12.94902667;-38.43024167
49.3;-12.94902;-38.43023
49.3;-12.94901167;-38.43022
49.3;-12.949005;-38.43020833
49.3;-12.94899833;-38.43019833
49.1;-12.94899333;-38.43018667
49.6;-12.94898667;-38.430175
49.5;-12.94898;-38.430165
49.5;-12.94897333;-38.43015333
49.5;-12.94896667;-38.43014167
49.8;-12.94896;-38.43013
49.8;-12.94895333;-38.43011833
49.7;-12.94894667;-38.43010667
49.7;-12.94894167;-38.430095
49.7;-12.948935;-38.43008333
49.9;-12.94892833;-38.43007167
49.9;-12.94892167;-38.43005833
49.8;-12.948915;-38.43004667
49.7;-12.94890833;-38.430035
49.8;-12.94890167;-38.43002333
50.3;-12.948895;-38.43001333
50.3;-12.94888833;-38.43000167
50.2;-12.94888167;-38.42999
49.9;-12.948875;-38.42997833
50.4;-12.94886833;-38.42996833
50.4;-12.94886167;-38.42995667
50.4;-12.948855;-38.429945
50.4;-12.94885;-38.42993333
50.1;-12.94884167;-38.42992333
50.9;-12.94883667;-38.42991167
50.8;-12.94883;-38.4299
50.9;-12.94882333;-38.42988833
50.9;-12.94881667;-38.42987833
50.9;-12.94881167;-38.42986667
51;-12.948805;-38.429855
51.4;-12.94879833;-38.429845
51.4;-12.94879333;-38.42983333
51.3;-12.94878667;-38.42982167
51.3;-12.94878;-38.42981
51.9;-12.94877333;-38.42979833
52;-12.94876833;-38.42978667
52.1;-12.94876167;-38.429775
52.1;-12.948755;-38.42976333
52.1;-12.94875;-38.42975
52.2;-12.94874333;-38.42973833
52.3;-12.94873833;-38.42972667
52.3;-12.94873167;-38.429715
52.7;-12.94872667;-38.42970333
52.7;-12.94872;-38.42969167
52.7;-12.948715;-38.42968
52.7;-12.94871;-38.42966833
53.2;-12.94870333;-38.42965667
53.2;-12.94869833;-38.429645
53.1;-12.94869167;-38.42963333
53.1;-12.94868667;-38.42962167
53.2;-12.94868167;-38.42960833
53.3;-12.948675;-38.42959667
53.3;-12.94867;-38.42958333
53.3;-12.948665;-38.42957167
53.3;-12.94866;-38.42956
53.3;-12.948655;-38.42954833
54;-12.94865;-38.42953667
53.9;-12.948645;-38.429525
53.9;-12.94864167;-38.42951333
54;-12.94863667;-38.42950167
54;-12.94863167;-38.42949167
53.9;-12.94862667;-38.42948
54;-12.94862167;-38.42946667
54;-12.94861667;-38.429455
54.3;-12.94861167;-38.42944333
53.8;-12.94860833;-38.42943
53.8;-12.94860333;-38.42941833
53.9;-12.94859833;-38.429405
54.6;-12.948595;-38.42939167
54.2;-12.94859;-38.42938
54.2;-12.948585;-38.42936667
54.2;-12.94858167;-38.42935333
54.3;-12.94857667;-38.42934167
54.7;-12.94857167;-38.42932833
54.6;-12.94856833;-38.429315
54.3;-12.94856333;-38.42930167
54.8;-12.94855833;-38.42928833
54.7;-12.948555;-38.42927333
54.7;-12.94855;-38.42926
55.2;-12.94854667;-38.42924667
54.8;-12.94854167;-38.42923167
54.7;-12.94853833;-38.42921833
54.6;-12.948535;-38.429205
54.9;-12.94853167;-38.42919167
55;-12.94852833;-38.42917833
55.1;-12.948525;-38.429165
55.1;-12.94852167;-38.42915167
55.1;-12.94851833;-38.42913833
55.4;-12.94851667;-38.42912667
55.5;-12.94851333;-38.42911167
55.5;-12.94851;-38.42909833
55.4;-12.94850667;-38.42908667
55.4;-12.948505;-38.42907333
55.4;-12.94850167;-38.42906
55.4;-12.94849833;-38.42904667
55.4;-12.948495;-38.42903333
55.4;-12.94849167;-38.42902
55.5;-12.94848833;-38.42900667
55.5;-12.94848667;-38.42899167
55.6;-12.94848333;-38.42897833
56;-12.94848167;-38.428965
56.1;-12.94847833;-38.42895
56.2;-12.948475;-38.428935
56.1;-12.94847333;-38.42892167
56.7;-12.94847;-38.42890667
56.5;-12.94846833;-38.42889167
56.4;-12.948465;-38.42887833
57.8;-12.94846167;-38.42886167
57.7;-12.94845833;-38.42884667
56.7;-12.948455;-38.42883167
56.7;-12.94845167;-38.42881667
57.1;-12.94844833;-38.4288
57.1;-12.948445;-38.428785
57.1;-12.94844333;-38.42877
57.1;-12.94844;-38.428755
57.1;-12.94843667;-38.42874
58.1;-12.948435;-38.428725
57.6;-12.94843167;-38.42871
56.9;-12.94842833;-38.428695
56.9;-12.94842667;-38.42868
57.3;-12.94842333;-38.42866333
57.7;-12.94842;-38.42864833
57.6;-12.94841833;-38.42863333
57.5;-12.948415;-38.42861833
57.5;-12.94841167;-38.42860333
57.3;-12.94840833;-38.42858833
57.3;-12.94840667;-38.42857333
57.3;-12.948405;-38.42855833
57.2;-12.94840167;-38.42854333
57.3;-12.94840167;-38.42852833
57.7;-12.9484;-38.42851333
57.8;-12.94839833;-38.42849833
58.2;-12.94839833;-38.42848167
58.2;-12.94839667;-38.42846667
58.2;-12.94839667;-38.42845167
58.2;-12.948395;-38.42843667
58.1;-12.948395;-38.42842167
58;-12.94839333;-38.42840667
58.7;-12.94839333;-38.42839167
59;-12.94839333;-38.42837667
59.1;-12.94839333;-38.42836167
59;-12.94839167;-38.428345
58.9;-12.94839167;-38.42833
58.8;-12.94839167;-38.428315
58.9;-12.94839;-38.4283
60;-12.94839;-38.42828333
59.2;-12.94839;-38.42826833
58.6;-12.94839167;-38.42825333
58.7;-12.94839333;-38.42823833
59.2;-12.94839333;-38.42822333
59.1;-12.948395;-38.42820667
59;-12.948395;-38.42819167
58.8;-12.94839667;-38.42817667
58.9;-12.94839667;-38.42816167
58.9;-12.94839667;-38.42814667
58.9;-12.94839833;-38.42813167
59.7;-12.94839833;-38.42811667
59.1;-12.94839833;-38.42810167
58.8;-12.9484;-38.42808667
58.9;-12.9484;-38.42807
59.2;-12.9484;-38.428055
59.3;-12.94840167;-38.42804
59.4;-12.94840333;-38.428025
59.3;-12.94840333;-38.42800833
59.2;-12.94840333;-38.42799333
59.3;-12.948405;-38.42797667
58.9;-12.948405;-38.42796167
59.2;-12.948405;-38.427945
59.3;-12.94840667;-38.42793
59.3;-12.94840667;-38.427915
58.9;-12.94840833;-38.4279
58.8;-12.94841;-38.427885
58.9;-12.94841167;-38.42787
59;-12.94841333;-38.427855
59;-12.948415;-38.42783833
58.5;-12.948415;-38.42782333
58.4;-12.948415;-38.42780833
58.3;-12.94841667;-38.42779333
58.2;-12.948415;-38.42777667
58.2;-12.94841667;-38.42776167
57.9;-12.94841667;-38.42774667
58.7;-12.94841833;-38.42773167
58.5;-12.94841833;-38.427715
58.2;-12.94842;-38.4277
58.2;-12.94842167;-38.42768333
57.7;-12.94842167;-38.42766833
57.7;-12.94842333;-38.42765333
57.2;-12.948425;-38.42763833
57.3;-12.94842667;-38.42762333
57.4;-12.94842833;-38.42760667
57.5;-12.94843;-38.42759333
57.5;-12.94843167;-38.42757833
56.9;-12.94843333;-38.42756333
56.5;-12.948435;-38.42754833
56.5;-12.94843833;-38.42753333
56.5;-12.94844;-38.42752
56.6;-12.94844333;-38.427505
57.6;-12.948445;-38.42749
57.9;-12.94844833;-38.427475
55.4;-12.94845167;-38.42746167
55.9;-12.94845333;-38.42744667
55.6;-12.94845667;-38.42743333
55.6;-12.94845833;-38.42741833
55;-12.94846;-38.42740333
54.5;-12.94846333;-38.42739
54.2;-12.948465;-38.427375
54.1;-12.94846833;-38.42736167
53.8;-12.94847;-38.42734833
53.3;-12.94847333;-38.427335
53.2;-12.948475;-38.42732167
52.5;-12.94847667;-38.42730667
52;-12.94847833;-38.42729333
51.5;-12.94848;-38.42728
51.4;-12.94848167;-38.42726667
50.9;-12.94848333;-38.42725333
50.5;-12.948485;-38.42724
50.4;-12.94848667;-38.42722833
49.6;-12.94849;-38.427215
48.1;-12.94849167;-38.42720333
46.3;-12.948495;-38.42719167
45.3;-12.94849667;-38.42718
44.3;-12.94849833;-38.42717
43;-12.94850167;-38.42715833
41.3;-12.94850333;-38.42715
40.2;-12.948505;-38.42713833
39.3;-12.94850667;-38.42713
38.2;-12.94851;-38.42712
37.1;-12.94851167;-38.42711167
36.3;-12.94851333;-38.42710167
35.9;-12.94851333;-38.42709333
34.9;-12.948515;-38.42708333
34.3;-12.948515;-38.427075
34.2;-12.94851667;-38.42706667
33.6;-12.94851667;-38.42705667
32.9;-12.94851833;-38.42704833
32.4;-12.94851833;-38.42704
31.5;-12.94852;-38.42703167
30.9;-12.94852;-38.42702333
29.4;-12.94852;-38.42701667
29;-12.94852;-38.42700833
27.9;-12.94852;-38.42700167
27.6;-12.94852;-38.42699333
27.6;-12.94852;-38.42698667
27.7;-12.94852;-38.42698
27.5;-12.94852;-38.42697333
26.8;-12.94851833;-38.426965
26.5;-12.94851667;-38.42695833
26.4;-12.94851667;-38.42695167
26.4;-12.948515;-38.426945
26.4;-12.94851333;-38.42693833
26.3;-12.94851167;-38.42693167
26.2;-12.94851167;-38.42692667
26.2;-12.94851;-38.42692
26.4;-12.94850833;-38.42691333
26.4;-12.948505;-38.42690667
26.4;-12.94850333;-38.4269
26.6;-12.94850167;-38.42689333
26.7;-12.94849833;-38.42688833
26.8;-12.948495;-38.42688167
27.2;-12.94849167;-38.42687667
27.2;-12.94848667;-38.42687
26.7;-12.94848333;-38.426865
26.8;-12.94847833;-38.42686
26.8;-12.94847333;-38.426855
27.1;-12.94847;-38.42685
27.6;-12.948465;-38.426845
27.6;-12.94845833;-38.42684
27.6;-12.94845333;-38.426835
28;-12.94844833;-38.42683167
28.2;-12.94844333;-38.42682667
28.2;-12.94843667;-38.42682333
28.3;-12.94843;-38.42682
28.7;-12.948425;-38.426815
28.7;-12.94841833;-38.42681167
29;-12.94841167;-38.42680833
29.1;-12.948405;-38.426805
29.2;-12.94839833;-38.42680167
29.2;-12.94839167;-38.42679833
29.2;-12.948385;-38.42679667
28.8;-12.94837833;-38.42679333
29.1;-12.94837167;-38.42679167
29.1;-12.948365;-38.42679
29.1;-12.94835667;-38.42678667
29.2;-12.94835;-38.426785
28.1;-12.94834333;-38.42678333
28.2;-12.94833667;-38.42678167
28.2;-12.94832833;-38.42678167
28.3;-12.94832167;-38.42678
28.9;-12.948315;-38.42678
29.3;-12.94830833;-38.42678
29.6;-12.9483;-38.42678
30.1;-12.94829333;-38.42678
30.2;-12.948285;-38.42678
30.1;-12.94827833;-38.42678
30;-12.94827;-38.42678167
29.9;-12.94826333;-38.42678333
30;-12.948255;-38.42678333
29.9;-12.94824833;-38.426785
30.6;-12.94824167;-38.42678833
31.5;-12.94823333;-38.42679
