0.000000000000000e+000	-3.537596e-010
-1.000000000000000e-003	-3.637686e-010
-2.000000000000000e-003	-3.740573e-010
-3.000000000000000e-003	-3.846332e-010
-4.000000000000000e-003	-3.955042e-010
-5.000000000000000e-003	-4.066784e-010
-6.000000000000000e-003	-4.181640e-010
-7.000000000000000e-003	-4.299694e-010
-8.000000000000000e-003	-4.421034e-010
-9.000000000000001e-003	-4.545749e-010
-1.000000000000000e-002	-4.673930e-010
-1.100000000000000e-002	-4.805671e-010
-1.200000000000000e-002	-4.941069e-010
-1.300000000000001e-002	-5.080223e-010
-1.400000000000001e-002	-5.223233e-010
-1.500000000000001e-002	-5.370204e-010
-1.600000000000001e-002	-5.521243e-010
-1.700000000000001e-002	-5.676459e-010
-1.800000000000001e-002	-5.835965e-010
-1.900000000000001e-002	-5.999876e-010
-2.000000000000001e-002	-6.168311e-010
-2.100000000000001e-002	-6.341390e-010
-2.200000000000001e-002	-6.519238e-010
-2.300000000000001e-002	-6.701983e-010
-2.400000000000001e-002	-6.889756e-010
-2.500000000000002e-002	-7.082691e-010
-2.600000000000002e-002	-7.280925e-010
-2.700000000000002e-002	-7.484601e-010
-2.800000000000002e-002	-7.693863e-010
-2.900000000000002e-002	-7.908860e-010
-3.000000000000002e-002	-8.129743e-010
-3.100000000000002e-002	-8.356669e-010
-3.200000000000002e-002	-8.589799e-010
-3.300000000000002e-002	-8.829297e-010
-3.400000000000002e-002	-9.075331e-010
-3.500000000000002e-002	-9.328074e-010
-3.600000000000003e-002	-9.587702e-010
-3.700000000000003e-002	-9.854398e-010
-3.800000000000003e-002	-1.012835e-009
-3.900000000000003e-002	-1.040974e-009
-4.000000000000003e-002	-1.069878e-009
-4.100000000000003e-002	-1.099565e-009
-4.200000000000003e-002	-1.130057e-009
-4.300000000000003e-002	-1.161375e-009
-4.400000000000003e-002	-1.193540e-009
-4.500000000000003e-002	-1.226574e-009
-4.600000000000003e-002	-1.260500e-009
-4.700000000000004e-002	-1.295342e-009
-4.800000000000004e-002	-1.331123e-009
-4.900000000000004e-002	-1.367867e-009
-5.000000000000004e-002	-1.405600e-009
-5.100000000000004e-002	-1.444347e-009
-5.200000000000004e-002	-1.484135e-009
-5.300000000000004e-002	-1.524990e-009
-5.400000000000004e-002	-1.566940e-009
-5.500000000000004e-002	-1.610013e-009
-5.600000000000004e-002	-1.654238e-009
-5.700000000000004e-002	-1.699645e-009
-5.800000000000005e-002	-1.746265e-009
-5.900000000000005e-002	-1.794128e-009
-6.000000000000005e-002	-1.843265e-009
-6.100000000000005e-002	-1.893711e-009
-6.200000000000005e-002	-1.945499e-009
-6.300000000000004e-002	-1.998661e-009
-6.400000000000004e-002	-2.053235e-009
-6.500000000000004e-002	-2.109256e-009
-6.600000000000005e-002	-2.166760e-009
-6.700000000000005e-002	-2.225785e-009
-6.800000000000005e-002	-2.286370e-009
-6.900000000000005e-002	-2.348555e-009
-7.000000000000005e-002	-2.412380e-009
-7.100000000000005e-002	-2.477886e-009
-7.200000000000005e-002	-2.545116e-009
-7.300000000000005e-002	-2.614114e-009
-7.400000000000005e-002	-2.684924e-009
-7.500000000000005e-002	-2.757592e-009
-7.600000000000005e-002	-2.832164e-009
-7.700000000000006e-002	-2.908689e-009
-7.800000000000006e-002	-2.987214e-009
-7.900000000000006e-002	-3.067791e-009
-8.000000000000006e-002	-3.150471e-009
-8.100000000000006e-002	-3.235306e-009
-8.200000000000006e-002	-3.322351e-009
-8.300000000000006e-002	-3.411659e-009
-8.400000000000006e-002	-3.503289e-009
-8.500000000000006e-002	-3.597296e-009
-8.600000000000006e-002	-3.693741e-009
-8.700000000000006e-002	-3.792684e-009
-8.800000000000006e-002	-3.894186e-009
-8.900000000000007e-002	-3.998312e-009
-9.000000000000007e-002	-4.105126e-009
-9.100000000000007e-002	-4.214694e-009
-9.200000000000007e-002	-4.327084e-009
-9.300000000000007e-002	-4.442367e-009
-9.400000000000007e-002	-4.560613e-009
-9.500000000000007e-002	-4.681894e-009
-9.600000000000007e-002	-4.806286e-009
-9.700000000000007e-002	-4.933865e-009
-9.800000000000007e-002	-5.064709e-009
-9.900000000000007e-002	-5.198898e-009
-1.000000000000001e-001	-5.336513e-009
-1.010000000000001e-001	-5.477638e-009
-1.020000000000001e-001	-5.622359e-009
-1.030000000000001e-001	-5.770763e-009
-1.040000000000001e-001	-5.922941e-009
-1.050000000000001e-001	-6.078983e-009
-1.060000000000001e-001	-6.238983e-009
-1.070000000000001e-001	-6.403038e-009
-1.080000000000001e-001	-6.571245e-009
-1.090000000000001e-001	-6.743706e-009
-1.100000000000001e-001	-6.920522e-009
-1.110000000000001e-001	-7.101800e-009
-1.120000000000001e-001	-7.287646e-009
-1.130000000000001e-001	-7.478170e-009
-1.140000000000001e-001	-7.673486e-009
-1.150000000000001e-001	-7.873709e-009
-1.160000000000001e-001	-8.078954e-009
-1.170000000000001e-001	-8.289345e-009
-1.180000000000001e-001	-8.505004e-009
-1.190000000000001e-001	-8.726055e-009
-1.200000000000001e-001	-8.952630e-009
-1.210000000000001e-001	-9.184859e-009
-1.220000000000001e-001	-9.422877e-009
-1.230000000000001e-001	-9.666822e-009
-1.240000000000001e-001	-9.916834e-009
-1.250000000000001e-001	-1.017306e-008
-1.260000000000001e-001	-1.043564e-008
-1.270000000000001e-001	-1.070474e-008
-1.280000000000001e-001	-1.098049e-008
-1.290000000000001e-001	-1.126307e-008
-1.300000000000001e-001	-1.155264e-008
-1.310000000000001e-001	-1.184934e-008
-1.320000000000001e-001	-1.215337e-008
-1.330000000000001e-001	-1.246488e-008
-1.340000000000001e-001	-1.278405e-008
-1.350000000000001e-001	-1.311107e-008
-1.360000000000001e-001	-1.344611e-008
-1.370000000000001e-001	-1.378937e-008
-1.380000000000001e-001	-1.414103e-008
-1.390000000000001e-001	-1.450129e-008
-1.400000000000001e-001	-1.487036e-008
-1.410000000000001e-001	-1.524843e-008
-1.420000000000001e-001	-1.563572e-008
-1.430000000000001e-001	-1.603243e-008
-1.440000000000001e-001	-1.643879e-008
-1.450000000000001e-001	-1.685503e-008
-1.460000000000001e-001	-1.728135e-008
-1.470000000000001e-001	-1.771801e-008
-1.480000000000001e-001	-1.816523e-008
-1.490000000000001e-001	-1.862326e-008
-1.500000000000001e-001	-1.909235e-008
-1.510000000000001e-001	-1.957274e-008
-1.520000000000001e-001	-2.006470e-008
-1.530000000000001e-001	-2.056849e-008
-1.540000000000001e-001	-2.108437e-008
-1.550000000000001e-001	-2.161262e-008
-1.560000000000001e-001	-2.215353e-008
-1.570000000000001e-001	-2.270737e-008
-1.580000000000001e-001	-2.327443e-008
-1.590000000000001e-001	-2.385502e-008
-1.600000000000001e-001	-2.444943e-008
-1.610000000000001e-001	-2.505798e-008
-1.620000000000001e-001	-2.568097e-008
-1.630000000000001e-001	-2.631873e-008
-1.640000000000001e-001	-2.697159e-008
-1.650000000000001e-001	-2.763988e-008
-1.660000000000001e-001	-2.832393e-008
-1.670000000000001e-001	-2.902410e-008
-1.680000000000001e-001	-2.974074e-008
-1.690000000000001e-001	-3.047420e-008
-1.700000000000001e-001	-3.122485e-008
-1.710000000000001e-001	-3.199307e-008
-1.720000000000001e-001	-3.277923e-008
-1.730000000000001e-001	-3.358372e-008
-1.740000000000001e-001	-3.440693e-008
-1.750000000000001e-001	-3.524926e-008
-1.760000000000001e-001	-3.611112e-008
-1.770000000000001e-001	-3.699293e-008
-1.780000000000001e-001	-3.789510e-008
-1.790000000000001e-001	-3.881807e-008
-1.800000000000001e-001	-3.976225e-008
-1.810000000000001e-001	-4.072811e-008
-1.820000000000001e-001	-4.171609e-008
-1.830000000000001e-001	-4.272665e-008
-1.840000000000001e-001	-4.376025e-008
-1.850000000000001e-001	-4.481736e-008
-1.860000000000001e-001	-4.589847e-008
-1.870000000000001e-001	-4.700405e-008
-1.880000000000001e-001	-4.813461e-008
-1.890000000000001e-001	-4.929065e-008
-1.900000000000001e-001	-5.047266e-008
-1.910000000000001e-001	-5.168118e-008
-1.920000000000001e-001	-5.291673e-008
-1.930000000000001e-001	-5.417982e-008
-1.940000000000001e-001	-5.547101e-008
-1.950000000000002e-001	-5.679083e-008
-1.960000000000002e-001	-5.813985e-008
-1.970000000000002e-001	-5.951862e-008
-1.980000000000002e-001	-6.092770e-008
-1.990000000000002e-001	-6.236769e-008
-2.000000000000002e-001	-6.383915e-008
-2.010000000000002e-001	-6.534266e-008
-2.020000000000002e-001	-6.687884e-008
-2.030000000000002e-001	-6.844828e-008
-2.040000000000002e-001	-7.005159e-008
-2.050000000000002e-001	-7.168939e-008
-2.060000000000002e-001	-7.336231e-008
-2.070000000000002e-001	-7.507096e-008
-2.080000000000002e-001	-7.681599e-008
-2.090000000000002e-001	-7.859803e-008
-2.100000000000002e-001	-8.041776e-008
-2.110000000000002e-001	-8.227579e-008
-2.120000000000002e-001	-8.417282e-008
-2.130000000000002e-001	-8.610949e-008
-2.140000000000002e-001	-8.808649e-008
-2.150000000000002e-001	-9.010449e-008
-2.160000000000002e-001	-9.216416e-008
-2.170000000000002e-001	-9.426622e-008
-2.180000000000002e-001	-9.641135e-008
-2.190000000000002e-001	-9.860024e-008
-2.200000000000002e-001	-1.008336e-007
-2.210000000000002e-001	-1.031121e-007
-2.220000000000002e-001	-1.054366e-007
-2.230000000000002e-001	-1.078076e-007
-2.240000000000002e-001	-1.102260e-007
-2.250000000000002e-001	-1.126924e-007
-2.260000000000002e-001	-1.152076e-007
-2.270000000000002e-001	-1.177723e-007
-2.280000000000002e-001	-1.203873e-007
-2.290000000000002e-001	-1.230533e-007
-2.300000000000002e-001	-1.257710e-007
-2.310000000000002e-001	-1.285411e-007
-2.320000000000002e-001	-1.313645e-007
-2.330000000000002e-001	-1.342419e-007
-2.340000000000002e-001	-1.371740e-007
-2.350000000000002e-001	-1.401615e-007
-2.360000000000002e-001	-1.432052e-007
-2.370000000000002e-001	-1.463060e-007
-2.380000000000002e-001	-1.494644e-007
-2.390000000000002e-001	-1.526814e-007
-2.400000000000002e-001	-1.559575e-007
-2.410000000000002e-001	-1.592937e-007
-2.420000000000002e-001	-1.626906e-007
-2.430000000000002e-001	-1.661490e-007
-2.440000000000002e-001	-1.696697e-007
-2.450000000000002e-001	-1.732534e-007
-2.460000000000002e-001	-1.769008e-007
-2.470000000000002e-001	-1.806127e-007
-2.480000000000002e-001	-1.843899e-007
-2.490000000000002e-001	-1.882331e-007
-2.500000000000002e-001	-1.921430e-007
-2.510000000000002e-001	-1.961205e-007
-2.520000000000002e-001	-2.001661e-007
-2.530000000000002e-001	-2.042807e-007
-2.540000000000002e-001	-2.084650e-007
-2.550000000000002e-001	-2.127196e-007
-2.560000000000002e-001	-2.170455e-007
-2.570000000000002e-001	-2.214431e-007
-2.580000000000002e-001	-2.259134e-007
-2.590000000000002e-001	-2.304569e-007
-2.600000000000002e-001	-2.350744e-007
-2.610000000000002e-001	-2.397666e-007
-2.620000000000002e-001	-2.445341e-007
-2.630000000000002e-001	-2.493777e-007
-2.640000000000002e-001	-2.542981e-007
-2.650000000000002e-001	-2.592958e-007
-2.660000000000002e-001	-2.643717e-007
-2.670000000000002e-001	-2.695263e-007
-2.680000000000002e-001	-2.747603e-007
-2.690000000000002e-001	-2.800743e-007
-2.700000000000002e-001	-2.854691e-007
-2.710000000000002e-001	-2.909451e-007
-2.720000000000002e-001	-2.965031e-007
-2.730000000000002e-001	-3.021437e-007
-2.740000000000002e-001	-3.078675e-007
-2.750000000000002e-001	-3.136750e-007
-2.760000000000002e-001	-3.195669e-007
-2.770000000000002e-001	-3.255437e-007
-2.780000000000002e-001	-3.316060e-007
-2.790000000000002e-001	-3.377545e-007
-2.800000000000002e-001	-3.439896e-007
-2.810000000000002e-001	-3.503118e-007
-2.820000000000002e-001	-3.567218e-007
-2.830000000000002e-001	-3.632201e-007
-2.840000000000002e-001	-3.698071e-007
-2.850000000000002e-001	-3.764834e-007
-2.860000000000002e-001	-3.832495e-007
-2.870000000000002e-001	-3.901058e-007
-2.880000000000002e-001	-3.970529e-007
-2.890000000000002e-001	-4.040911e-007
-2.900000000000002e-001	-4.112211e-007
-2.910000000000002e-001	-4.184432e-007
-2.920000000000002e-001	-4.257577e-007
-2.930000000000002e-001	-4.331653e-007
-2.940000000000002e-001	-4.406663e-007
-2.950000000000002e-001	-4.482610e-007
-2.960000000000002e-001	-4.559499e-007
-2.970000000000002e-001	-4.637334e-007
-2.980000000000002e-001	-4.716118e-007
-2.990000000000002e-001	-4.795855e-007
-3.000000000000002e-001	-4.876549e-007
-3.010000000000002e-001	-4.958202e-007
-3.020000000000002e-001	-5.040818e-007
-3.030000000000002e-001	-5.124401e-007
-3.040000000000002e-001	-5.208952e-007
-3.050000000000002e-001	-5.294476e-007
-3.060000000000002e-001	-5.380975e-007
-3.070000000000002e-001	-5.468452e-007
-3.080000000000002e-001	-5.556909e-007
-3.090000000000002e-001	-5.646349e-007
-3.100000000000002e-001	-5.736774e-007
-3.110000000000002e-001	-5.828188e-007
-3.120000000000002e-001	-5.920590e-007
-3.130000000000002e-001	-6.013985e-007
-3.140000000000002e-001	-6.108373e-007
-3.150000000000002e-001	-6.203757e-007
-3.160000000000002e-001	-6.300139e-007
-3.170000000000002e-001	-6.397519e-007
-3.180000000000002e-001	-6.495901e-007
-3.190000000000002e-001	-6.595284e-007
-3.200000000000002e-001	-6.695672e-007
-3.210000000000002e-001	-6.797063e-007
-3.220000000000002e-001	-6.899461e-007
-3.230000000000002e-001	-7.002865e-007
-3.240000000000002e-001	-7.107278e-007
-3.250000000000002e-001	-7.212699e-007
-3.260000000000002e-001	-7.319131e-007
-3.270000000000002e-001	-7.426572e-007
-3.280000000000002e-001	-7.535024e-007
-3.290000000000002e-001	-7.644488e-007
-3.300000000000002e-001	-7.754963e-007
-3.310000000000002e-001	-7.866450e-007
-3.320000000000002e-001	-7.978950e-007
-3.330000000000002e-001	-8.092462e-007
-3.340000000000002e-001	-8.206986e-007
-3.350000000000002e-001	-8.322523e-007
-3.360000000000002e-001	-8.439072e-007
-3.370000000000002e-001	-8.556634e-007
-3.380000000000002e-001	-8.675208e-007
-3.390000000000003e-001	-8.794793e-007
-3.400000000000003e-001	-8.915389e-007
-3.410000000000003e-001	-9.036996e-007
-3.420000000000003e-001	-9.159613e-007
-3.430000000000003e-001	-9.283239e-007
-3.440000000000003e-001	-9.407875e-007
-3.450000000000003e-001	-9.533518e-007
-3.460000000000003e-001	-9.660168e-007
-3.470000000000003e-001	-9.787824e-007
-3.480000000000003e-001	-9.916486e-007
-3.490000000000003e-001	-1.004615e-006
-3.500000000000003e-001	-1.017682e-006
-3.510000000000003e-001	-1.030849e-006
-3.520000000000003e-001	-1.044116e-006
-3.530000000000003e-001	-1.057483e-006
-3.540000000000003e-001	-1.070950e-006
-3.550000000000003e-001	-1.084517e-006
-3.560000000000003e-001	-1.098183e-006
-3.570000000000003e-001	-1.111948e-006
-3.580000000000003e-001	-1.125813e-006
-3.590000000000003e-001	-1.139777e-006
-3.600000000000003e-001	-1.153840e-006
-3.610000000000003e-001	-1.168001e-006
-3.620000000000003e-001	-1.182261e-006
-3.630000000000003e-001	-1.196619e-006
-3.640000000000003e-001	-1.211076e-006
-3.650000000000003e-001	-1.225630e-006
-3.660000000000003e-001	-1.240282e-006
-3.670000000000003e-001	-1.255032e-006
-3.680000000000003e-001	-1.269880e-006
-3.690000000000003e-001	-1.284824e-006
-3.700000000000003e-001	-1.299866e-006
-3.710000000000003e-001	-1.315005e-006
-3.720000000000003e-001	-1.330240e-006
-3.730000000000003e-001	-1.345571e-006
-3.740000000000003e-001	-1.360999e-006
-3.750000000000003e-001	-1.376522e-006
-3.760000000000003e-001	-1.392142e-006
-3.770000000000003e-001	-1.407857e-006
-3.780000000000003e-001	-1.423667e-006
-3.790000000000003e-001	-1.439572e-006
-3.800000000000003e-001	-1.455572e-006
-3.810000000000003e-001	-1.471667e-006
-3.820000000000003e-001	-1.487856e-006
-3.830000000000003e-001	-1.504139e-006
-3.840000000000003e-001	-1.520516e-006
-3.850000000000003e-001	-1.536987e-006
-3.860000000000003e-001	-1.553551e-006
-3.870000000000003e-001	-1.570209e-006
-3.880000000000003e-001	-1.586959e-006
-3.890000000000003e-001	-1.603802e-006
-3.900000000000003e-001	-1.620737e-006
-3.910000000000003e-001	-1.637765e-006
-3.920000000000003e-001	-1.654885e-006
-3.930000000000003e-001	-1.672096e-006
-3.940000000000003e-001	-1.689399e-006
-3.950000000000003e-001	-1.706793e-006
-3.960000000000003e-001	-1.724277e-006
-3.970000000000003e-001	-1.741853e-006
-3.980000000000003e-001	-1.759519e-006
-3.990000000000003e-001	-1.777275e-006
-4.000000000000003e-001	-1.795122e-006
-4.010000000000003e-001	-1.813058e-006
-4.020000000000003e-001	-1.831083e-006
-4.030000000000003e-001	-1.849197e-006
-4.040000000000003e-001	-1.867401e-006
-4.050000000000003e-001	-1.885693e-006
-4.060000000000003e-001	-1.904074e-006
-4.070000000000003e-001	-1.922543e-006
-4.080000000000003e-001	-1.941099e-006
-4.090000000000003e-001	-1.959744e-006
-4.100000000000003e-001	-1.978476e-006
-4.110000000000003e-001	-1.997295e-006
-4.120000000000003e-001	-2.016201e-006
-4.130000000000003e-001	-2.035193e-006
-4.140000000000003e-001	-2.054272e-006
-4.150000000000003e-001	-2.073438e-006
-4.160000000000003e-001	-2.092689e-006
-4.170000000000003e-001	-2.112026e-006
-4.180000000000003e-001	-2.131449e-006
-4.190000000000003e-001	-2.150956e-006
-4.200000000000003e-001	-2.170549e-006
-4.210000000000003e-001	-2.190226e-006
-4.220000000000003e-001	-2.209988e-006
-4.230000000000003e-001	-2.229834e-006
-4.240000000000003e-001	-2.249764e-006
-4.250000000000003e-001	-2.269778e-006
-4.260000000000003e-001	-2.289876e-006
-4.270000000000003e-001	-2.310056e-006
-4.280000000000003e-001	-2.330320e-006
-4.290000000000003e-001	-2.350667e-006
-4.300000000000003e-001	-2.371096e-006
-4.310000000000003e-001	-2.391607e-006
-4.320000000000003e-001	-2.412201e-006
-4.330000000000003e-001	-2.432876e-006
-4.340000000000003e-001	-2.453634e-006
-4.350000000000003e-001	-2.474472e-006
-4.360000000000003e-001	-2.495392e-006
-4.370000000000003e-001	-2.516393e-006
-4.380000000000003e-001	-2.537475e-006
-4.390000000000003e-001	-2.558637e-006
-4.400000000000003e-001	-2.579880e-006
-4.410000000000003e-001	-2.601202e-006
-4.420000000000003e-001	-2.622605e-006
-4.430000000000003e-001	-2.644087e-006
-4.440000000000003e-001	-2.665649e-006
-4.450000000000003e-001	-2.687290e-006
-4.460000000000003e-001	-2.709010e-006
-4.470000000000003e-001	-2.730809e-006
-4.480000000000003e-001	-2.752687e-006
-4.490000000000003e-001	-2.774643e-006
-4.500000000000003e-001	-2.796677e-006
-4.510000000000004e-001	-2.818789e-006
-4.520000000000004e-001	-2.840980e-006
-4.530000000000004e-001	-2.863247e-006
-4.540000000000004e-001	-2.885592e-006
-4.550000000000004e-001	-2.908015e-006
-4.560000000000004e-001	-2.930514e-006
-4.570000000000004e-001	-2.953090e-006
-4.580000000000004e-001	-2.975743e-006
-4.590000000000004e-001	-2.998473e-006
